Word1,Word2,Condition,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,thisRow.t,notes,introduction.started,instruction_3.started,key_resp_2.started,introduction.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,instructions.started,instruction.started,instruction.stopped,instructions.stopped,trial.started,text.started,trial.stopped,distractor.started,text_3.started,text_3.stopped,distractor.stopped,distractor_task.started,text_2.started,polygon.started,text_2.stopped,polygon.stopped,textbox.started,polygon_2.started,textbox.stopped,textbox_2.started,polygon_2.stopped,textbox_2.stopped,polygon_3.started,polygon_3.stopped,textbox_3.started,polygon_4.started,textbox_3.stopped,polygon_4.stopped,textbox_4.started,textbox_4.stopped,polygon_5.started,textbox_5.started,polygon_5.stopped,textbox_5.stopped,distractor_task.stopped,textbox.text,textbox_2.text,textbox_3.text,textbox_5.text,textbox_4.text,recall_instruction.started,instruction_2.started,instruction_2.stopped,recall_instruction.stopped,recall_task.started,key_resp.started,word_display.started,textbox_6.started,recall_task.stopped,key_resp.keys,key_resp.rt,key_resp.duration,textbox_6.text,participant,session,date,expName,psychopyVersion,frameRate,expStart
,,,,,,,,,,,,,0.0612205,0.080344166,0.080344166,12.904734583004029,space,12.741812500004016,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sejal,001,2024-12-03_21h21.22.844,word pair visual,2024.1.5,None,2024-12-03 21h23.39.338330 +0530
,,,,,,,,,,,,,,,,,,,,12.904775415998301,12.911940333004168,17.934619416002533,17.899032665998675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sejal,001,2024-12-03_21h21.22.844,word pair visual,2024.1.5,None,2024-12-03 21h23.39.338330 +0530
Freedom,Society,Abstract,0,0,0,6,,,,,17.934619416002533,,,,,,,,,,,,,17.92229325000517,17.934619416002533,22.909293415999855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sejal,001,2024-12-03_21h21.22.844,word pair visual,2024.1.5,None,2024-12-03 21h23.39.338330 +0530
Desk,Computer,Concrete,0,1,1,5,,,,,22.921512332999555,,,,,,,,,,,,,22.909592166004586,22.921512332999555,27.909317041005124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sejal,001,2024-12-03_21h21.22.844,word pair visual,2024.1.5,None,2024-12-03 21h23.39.338330 +0530
Love,Hate,Abstract,0,2,2,8,,,,,27.92182133,,,,,,,,,,,,,27.90971395800443,27.92182133,32.91014975000144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sejal,001,2024-12-03_21h21.22.844,word pair visual,2024.1.5,None,2024-12-03 21h23.39.338330 +0530
Table,Book,Concrete,0,3,3,2,,,,,32.92140245799965,,,,,,,,,,,,,32.910415833001025,32.92140245799965,37.90970533300424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sejal,001,2024-12-03_21h21.22.844,word pair visual,2024.1.5,None,2024-12-03 21h23.39.338330 +0530
Emotion,Concept,Abstract,0,4,4,11,,,,,37.91916020800272,,,,,,,,,,,,,37.90996254100173,37.91916020800272,42.90972691600473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sejal,001,2024-12-03_21h21.22.844,word pair visual,2024.1.5,None,2024-12-03 21h23.39.338330 +0530
Tree,Flower,Concrete,0,5,5,3,,,,,42.91958237500512,,,,,,,,,,,,,42.90997541600518,42.91958237500512,47.910359541005164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sejal,001,2024-12-03_21h21.22.844,word pair visual,2024.1.5,None,2024-12-03 21h23.39.338330 +0530
Car,House,Concrete,0,6,6,1,,,,,47.92016867,,,,,,,,,,,,,47.91059554100502,47.92016867,52.911123791003774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sejal,001,2024-12-03_21h21.22.844,word pair visual,2024.1.5,None,2024-12-03 21h23.39.338330 +0530
Lamp,Chair,Concrete,0,7,7,0,,,,,52.92093987500266,,,,,,,,,,,,,52.91139216600277,52.92093987500266,57.91097766600433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sejal,001,2024-12-03_21h21.22.844,word pair visual,2024.1.5,None,2024-12-03 21h23.39.338330 +0530
Thought,Perspective,Abstract,0,8,8,10,,,,,57.921645166003145,,,,,,,,,,,,,57.91124737499922,57.921645166003145,62.91153791599936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sejal,001,2024-12-03_21h21.22.844,word pair visual,2024.1.5,None,2024-12-03 21h23.39.338330 +0530
Time,Reason,Abstract,0,9,9,9,,,,,62.922354082998936,,,,,,,,,,,,,62.91178970799956,62.922354082998936,67.91080441600207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sejal,001,2024-12-03_21h21.22.844,word pair visual,2024.1.5,None,2024-12-03 21h23.39.338330 +0530
Equality,Justice,Abstract,0,10,10,7,,,,,67.92222437500459,,,,,,,,,,,,,67.91109275000053,67.92222437500459,72.91197325000394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sejal,001,2024-12-03_21h21.22.844,word pair visual,2024.1.5,None,2024-12-03 21h23.39.338330 +0530
Phone,Pen,Concrete,0,11,11,4,,,,,72.92140537500381,,,,,,,,,,,,,72.91223162499955,72.92140537500381,77.91181304099882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sejal,001,2024-12-03_21h21.22.844,word pair visual,2024.1.5,None,2024-12-03 21h23.39.338330 +0530
,,,,,,,,,,,,,,,,,,,,,,,,,,,77.91188958300336,77.91888045800442,86.91279212500376,86.90282650000154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sejal,001,2024-12-03_21h21.22.844,word pair visual,2024.1.5,None,2024-12-03 21h23.39.338330 +0530
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.90284791600425,86.91279212500376,91.90771033300553,91.90771033300553,94.90616496,94.90616496,99.919283,99.919283,101.91066891600349,102.91280158299924,106.90107937499852,107.9061265410055,110.90791954100132,110.90791954100132,115.89588999999978,115.90137229100219,118.88571824999963,118.91248304100009,123.90151133300242,124.90622704099951,127.90143812500173,127.91405229100201,132.90554587500083,132.89514266599872,t,s,c,s,p,,,,,,,,,,,,,,Sejal,001,2024-12-03_21h21.22.844,word pair visual,2024.1.5,None,2024-12-03 21h23.39.338330 +0530
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,132.8952768750023,132.90554587500083,140.9856330410039,140.8910248329994,,,,,,,,,,Sejal,001,2024-12-03_21h21.22.844,word pair visual,2024.1.5,None,2024-12-03 21h23.39.338330 +0530
Lamp,Chair,Concrete,,,,,0,0,0,0,140.9856330410039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140.9291946250014,140.9856330410039,140.9856330410039,140.9856330410039,152.91175875000044,space,11.916961791001086,None,chair,Sejal,001,2024-12-03_21h21.22.844,word pair visual,2024.1.5,None,2024-12-03 21h23.39.338330 +0530
Emotion,Concept,Abstract,,,,,0,1,1,11,152.93004700000165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152.9134911250003,152.93004700000165,152.93004700000165,152.93004700000165,161.11694579100003,space,8.182368583002244,None, love,Sejal,001,2024-12-03_21h21.22.844,word pair visual,2024.1.5,None,2024-12-03 21h23.39.338330 +0530
Freedom,Society,Abstract,,,,,0,2,2,6,161.13637362499867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,161.11784658300166,161.13637362499867,161.13637362499867,161.13637362499867,196.1934669580005,space,35.05404724999971,None, responsibility,Sejal,001,2024-12-03_21h21.22.844,word pair visual,2024.1.5,None,2024-12-03 21h23.39.338330 +0530
Car,House,Concrete,,,,,0,3,3,1,196.22487308300333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,196.1939083,196.22487308300333,196.22487308300333,196.22487308300333,211.21070470799896,space,14.98138545799884,None,house,Sejal,001,2024-12-03_21h21.22.844,word pair visual,2024.1.5,None,2024-12-03 21h23.39.338330 +0530
Tree,Flower,Concrete,,,,,0,4,4,3,211.22831537500315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,211.2111995830055,211.22831537500315,211.22831537500315,211.22831537500315,225.3663561659996,space,14.12410995800019,None,flower,Sejal,001,2024-12-03_21h21.22.844,word pair visual,2024.1.5,None,2024-12-03 21h23.39.338330 +0530
Love,Hate,Abstract,,,,,0,5,5,8,225.3799709580053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,225.36692462499923,225.3799709580053,225.3799709580053,225.3799709580053,231.9270318,space,6.539607583996258,None,hate,Sejal,001,2024-12-03_21h21.22.844,word pair visual,2024.1.5,None,2024-12-03 21h23.39.338330 +0530
Desk,Computer,Concrete,,,,,0,6,6,5,231.94363050000538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,231.92746604100103,231.94363050000538,231.94363050000538,231.94363050000538,238.61051012499956,space,6.661022499996761,None,computer,Sejal,001,2024-12-03_21h21.22.844,word pair visual,2024.1.5,None,2024-12-03 21h23.39.338330 +0530
Phone,Pen,Concrete,,,,,0,7,7,4,238.6265694160029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,238.6109465000045,238.6265694160029,238.6265694160029,238.6265694160029,279.4803766250043,space,40.85174529199867,None, pen,Sejal,001,2024-12-03_21h21.22.844,word pair visual,2024.1.5,None,2024-12-03 21h23.39.338330 +0530
Table,Book,Concrete,,,,,0,8,8,2,279.4970124160027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,279.4808129580051,279.4970124160027,279.4970124160027,279.4970124160027,284.10542500000156,space,4.603085208000266,None, tree,Sejal,001,2024-12-03_21h21.22.844,word pair visual,2024.1.5,None,2024-12-03 21h23.39.338330 +0530
Time,Reason,Abstract,,,,,0,9,9,9,284.1217804160042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,284.10591783300333,284.1217804160042,284.1217804160042,284.1217804160042,290.9392060829996,space,6.809147917003429,None, wait,Sejal,001,2024-12-03_21h21.22.844,word pair visual,2024.1.5,None,2024-12-03 21h23.39.338330 +0530
Thought,Perspective,Abstract,,,,,0,10,10,10,290.95580925000104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,290.9396439580014,290.95580925000104,290.95580925000104,290.95580925000104,300.2487292080041,space,9.284992166001757,None,perspective,Sejal,001,2024-12-03_21h21.22.844,word pair visual,2024.1.5,None,2024-12-03 21h23.39.338330 +0530
Equality,Justice,Abstract,,,,,0,11,11,7,300.2655037500008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,300.2491670829986,300.2655037500008,300.2655037500008,300.2655037500008,306.83159441599855,space,6.562956875000964,None,justice,Sejal,001,2024-12-03_21h21.22.844,word pair visual,2024.1.5,None,2024-12-03 21h23.39.338330 +0530
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,